order_id,customer_id,product_name,category,order_date,ship_date,quantity,unit_price,total_price,discount,final_price,status,notes
1256,67,Tablet,Office,2023-07-11,2023-07-13,6,375.99,2255.94,0.0,2255.94,Cancelled,
1257,72,Case,Accessories,2024-04-06,2024-04-08,2,1444.42,2888.84,0.0,2888.84,Returned,Gift wrapping
1258,122,Tablet,Gaming,2023-01-10,2023-01-14,9,1443.92,12995.28,0.0,12995.28,Processing,Urgent delivery
1259,177,Headphones,Electronics,2023-06-17,,8,1491.74,11933.92,0.11,10621.19,Returned,Urgent delivery
1260,90,Case,Gaming,2024-11-26,2024-11-28,3,1958.95,5876.85,0.1,5289.17,Returned,
1261,98,Premium Tablet,Office,2024-09-20,2024-09-26,7,1266.23,8863.61,0.0,8863.61,Delivered,
1262,81,Tablet,Home,2023-11-21,2023-11-27,5,1776.51,8882.55,0.0,8882.55,Processing,
1263,43,Case Pro,Office,2023-07-08,2023-07-10,2,429.04,858.08,0.03,832.34,Cancelled,
1264,196,Tablet,Home,2023-03-27,2023-04-01,5,466.42,2332.1,0.0,2332.1,Cancelled,
1265,8,Headphones,Home,2023-02-05,2023-02-12,9,1870.37,16833.33,0.0,16833.33,Shipped,
1266,162,Case,Gaming,2024-10-13,2024-10-17,5,1818.76,9093.8,0.0,9093.8,Shipped,
1267,67,Tablet,Office,2023-06-09,2023-06-10,5,943.7,4718.5,0.28,3397.32,Cancelled,
1268,153,Printer,Gaming,2023-08-25,2023-08-30,7,795.56,5568.92,0.22,4343.76,Cancelled,Gift wrapping
1269,133,Tablet,Gaming,2024-09-19,2024-09-25,5,831.68,4158.4,0.0,4158.4,Shipped,
1270,116,Laptop,Accessories,2023-10-06,2023-10-10,1,1939.74,1939.74,0.29,1377.22,Processing,
1271,60,Phone,Office,2023-04-03,2023-04-07,8,1995.95,15967.6,0.0,15967.6,Delivered,
1272,15,Tablet,Accessories,2023-09-30,2023-10-01,5,1636.33,8181.65,0.0,8181.65,Delivered,
1273,114,Tablet,Electronics,2023-09-11,2023-09-12,9,1335.36,12018.24,0.12,10576.05,Processing,
1274,191,Keyboard,Accessories,2024-07-16,2024-07-19,6,1776.16,10656.96,0.0,10656.96,Shipped,
1275,4,Laptop,Electronics,2023-06-21,2023-06-26,1,1166.34,1166.34,0.0,1166.34,Returned,
1276,128,Case,Electronics,2023-04-04,2023-04-07,1,717.48,717.48,0.16,602.68,Delivered,
1277,166,Laptop,Home,2023-12-22,2023-12-26,6,1451.55,8709.3,0.01,8622.21,Cancelled,
1278,146,Keyboard,Gaming,2023-07-11,2023-07-14,9,329.08,2961.72,0.0,2961.72,Cancelled,
1279,1,Laptop,Gaming,2024-10-15,2024-10-21,6,1554.27,9325.62,0.22,7273.98,Returned,
1280,197,Case,Office,2024-07-18,2024-07-21,2,201.55,403.1,0.0,403.1,Delivered,
1281,52,Premium Tablet,Home,2023-04-20,2023-04-21,8,1056.38,8451.04,0.0,8451.04,Processing,
1282,184,Case,Home,2023-03-14,,2,941.44,1882.88,0.0,1882.88,Processing,
1283,95,Premium Speaker,Electronics,2024-12-26,,2,1670.57,3341.14,0.06,3140.67,Returned,
1284,137,Charger,Accessories,2024-01-30,2024-02-04,9,1500.9,13508.1,0.0,13508.1,Delivered,
1285,180,Laptop,Gaming,2024-11-12,2024-11-13,7,1014.34,7100.38,0.0,7100.38,Returned,
1286,81,Printer,Home,2024-07-17,2024-07-20,6,1220.74,7324.44,0.0,7324.44,Shipped,
1287,93,Laptop,Office,2024-04-08,2024-04-12,10,42.44,424.4,0.27,309.81,Delivered,
1288,6,Charger,Gaming,2024-12-07,2024-12-12,3,197.63,592.89,0.0,592.89,Shipped,
1289,60,Charger,Accessories,2023-09-20,2023-09-21,2,1449.93,2899.86,0.0,2899.86,Shipped,
1290,25,Charger,Home,2024-09-01,2024-09-02,2,1562.44,3124.88,0.0,3124.88,Processing,
1291,31,Laptop,Home,2023-08-21,2023-08-28,1,616.52,616.52,0.16,517.88,Shipped,
1292,115,Phone,Home,2024-09-01,2024-09-02,3,273.06,819.18,0.17,679.92,Delivered,
1293,112,Monitor,Home,2024-12-15,2024-12-17,7,1307.97,9155.79,0.18,7507.75,Returned,
1294,83,Phone,Home,2024-12-02,2024-12-03,6,703.13,4218.78,0.18,3459.4,Delivered,
1295,114,Monitor,Accessories,2024-09-30,2024-10-01,6,320.42,1922.52,0.0,1922.52,Delivered,
1296,38,Phone,Office,2023-10-22,,8,947.67,7581.36,0.22,5913.46,Shipped,
1297,124,Case,Electronics,2024-09-29,2024-10-01,7,1170.18,8191.26,0.0,8191.26,Delivered,
1298,179,Laptop Pro,Electronics,2024-09-24,2024-09-28,7,1324.14,9268.98,0.0,9268.98,Processing,
1299,167,Stand,Electronics,2024-01-31,2024-02-04,6,974.48,5846.88,0.0,5846.88,Delivered,
1300,183,Keyboard,Office,2023-01-23,,8,792.87,6342.96,0.1,5708.66,Processing,
1301,129,Phone,Electronics,2023-10-10,2023-10-16,9,1898.74,17088.66,0.1,15379.79,Cancelled,
1302,174,Laptop,Gaming,2024-09-19,2024-09-25,3,858.67,2576.01,0.18,2112.33,Cancelled,Gift wrapping
1303,36,Printer,Accessories,2023-11-13,2023-11-18,10,1835.05,18350.5,0.17,15230.91,Delivered,Urgent delivery
1304,196,Keyboard,Home,2023-11-23,2023-11-27,5,312.39,1561.95,0.04,1499.47,Delivered,
1305,146,Laptop,Office,2024-09-19,2024-09-21,2,1379.4,2758.8,0.0,2758.8,Returned,
1306,48,Laptop,Electronics,2024-02-01,2024-02-03,7,1531.43,10720.01,0.08,9862.41,Cancelled,
1307,53,Headphones,Office,2023-03-09,2023-03-13,8,1776.3,14210.4,0.0,14210.4,Delivered,
1308,101,Speaker,Electronics,2024-09-18,2024-09-23,9,227.54,2047.86,0.0,2047.86,Delivered,
1309,189,Laptop,Accessories,2023-02-10,2023-02-15,5,884.71,4423.55,0.0,4423.55,Processing,
1310,14,Case,Home,2024-12-07,2024-12-09,2,1448.07,2896.14,0.23,2230.03,Returned,
1311,46,Headphones,Electronics,2024-04-09,2024-04-15,5,654.91,3274.55,0.0,3274.55,Shipped,
1312,163,Stand,Gaming,2024-01-07,,10,1900.01,19000.1,0.11,16910.09,Shipped,
1313,39,Laptop,Home,2023-06-16,2023-06-18,5,625.94,3129.7,0.0,3129.7,Cancelled,
1314,52,Phone,Home,2023-01-04,2023-01-07,9,1616.83,14551.47,0.0,14551.47,Cancelled,
1315,105,Premium Monitor,Gaming,2024-03-28,,5,1243.33,6216.65,0.0,6216.65,Shipped,International shipping
1316,10,Charger,Office,2023-05-29,2023-06-04,6,1841.57,11049.42,0.13,9613.0,Shipped,
1317,180,Phone,Gaming,2024-09-01,2024-09-06,6,1863.64,11181.84,0.09,10175.47,Processing,
1318,141,Phone,Office,2023-03-08,2023-03-10,9,833.38,7500.42,0.06,7050.39,Delivered,
1319,23,Stand,Office,2024-05-10,2024-05-15,7,1221.6,8551.2,0.16,7183.01,Returned,
1320,134,Tablet,Accessories,2024-10-09,2024-10-16,5,1958.72,9793.6,0.01,9695.66,Delivered,
1321,107,Case,Accessories,2024-02-28,,1,1284.83,1284.83,0.0,1284.83,Processing,
1322,83,Stand,Gaming,2023-01-07,2023-01-10,10,1920.62,19206.2,0.0,19206.2,Shipped,
1323,122,Phone,Gaming,2023-02-06,2023-02-10,6,930.32,5581.92,0.0,5581.92,Delivered,
1324,81,Mouse,Office,2024-07-22,2024-07-24,2,1939.53,3879.06,0.01,3840.27,Cancelled,
1325,100,Keyboard,Office,2023-07-11,2023-07-18,1,550.28,550.28,0.26,407.21,Processing,
1326,78,Laptop,Electronics,2023-06-29,2023-07-06,8,1016.93,8135.44,0.0,8135.44,Returned,
1327,135,Phone,Gaming,2023-11-14,2023-11-16,3,418.32,1254.96,0.12,1104.36,Returned,Urgent delivery
1328,86,Case,Office,2024-04-23,2024-04-24,1,1159.34,1159.34,0.27,846.32,Processing,
1329,198,Phone,Electronics,2024-03-27,2024-03-30,1,1917.01,1917.01,0.0,1917.01,Delivered,
1330,37,Laptop,Office,2024-12-22,2024-12-27,10,1785.56,17855.6,0.0,17855.6,Delivered,
1331,28,Tablet,Gaming,2024-01-28,,10,1262.65,12626.5,0.0,12626.5,Cancelled,
1332,183,Premium Headphones,Gaming,2024-11-17,2024-11-18,3,194.9,584.7,0.0,584.7,Cancelled,
1333,165,Laptop,Accessories,2024-12-28,2025-01-01,10,523.53,5235.3,0.06,4921.18,Processing,
1334,8,Tablet,Office,2023-03-08,2023-03-11,6,1212.84,7277.04,0.03,7058.73,Delivered,
1335,137,Laptop,Gaming,2024-04-17,2024-04-21,3,1948.04,5844.12,0.1,5259.71,Returned,
1336,88,Phone,Gaming,2024-07-11,2024-07-13,8,237.5,1900.0,0.0,1900.0,Processing,
1337,18,Printer,Office,2024-09-04,2024-09-11,8,1293.53,10348.24,0.07,9623.86,Shipped,
1338,1,Printer,Gaming,2023-05-31,2023-06-04,10,899.85,8998.5,0.26,6658.89,Processing,
1339,112,Premium Tablet,Home,2023-12-19,2023-12-24,3,1706.49,5119.47,0.27,3737.21,Delivered,
1340,92,Phone,Gaming,2023-04-23,2023-04-30,7,1254.18,8779.26,0.0,8779.26,Cancelled,
1341,122,Mouse,Home,2023-05-23,2023-05-27,3,584.06,1752.18,0.0,1752.18,Shipped,
1342,169,Tablet,Home,2024-03-23,2024-03-25,8,1788.23,14305.84,0.0,14305.84,Cancelled,
1343,116,Laptop,Gaming,2024-01-29,2024-01-31,8,1695.14,13561.12,0.15,11526.95,Cancelled,Urgent delivery
1344,146,Stand,Electronics,2024-05-09,2024-05-10,3,1463.07,4389.21,0.0,4389.21,Processing,
1345,23,Case Pro,Electronics,2023-09-09,2023-09-15,9,1598.22,14383.98,0.02,14096.3,Processing,
1346,121,Keyboard,Office,2024-08-10,2024-08-14,3,80.3,240.9,0.0,240.9,Processing,
1347,149,Stand,Gaming,2023-06-23,2023-06-29,1,580.76,580.76,0.15,493.65,Processing,
1348,66,Tablet,Accessories,2023-01-15,2023-01-20,8,745.84,5966.72,0.23,4594.37,Shipped,
1349,88,Tablet,Home,2023-03-28,2023-04-02,7,1543.03,10801.21,0.13,9397.05,Shipped,
1350,165,Phone,Home,2023-09-28,2023-09-29,8,609.72,4877.76,0.0,4877.76,Returned,
1351,68,Premium Phone,Home,2023-05-29,2023-06-02,6,1923.91,11543.46,0.0,11543.46,Delivered,
1352,91,Mouse,Office,2024-03-18,2024-03-24,5,1606.61,8033.05,0.18,6587.1,Cancelled,
1353,151,Premium Tablet,Office,2023-07-19,2023-07-25,9,31.05,279.45,0.02,273.86,Cancelled,
1354,90,Laptop,Gaming,2023-08-13,2023-08-16,2,123.2,246.4,0.0,246.4,Shipped,
1355,31,Case,Gaming,2023-03-30,2023-04-01,3,1793.04,5379.12,0.0,5379.12,Processing,
1356,71,Mouse,Office,2024-03-13,2024-03-19,3,1563.66,4690.98,0.02,4597.16,Cancelled,
1357,68,Monitor,Gaming,2023-07-02,2023-07-06,7,365.1,2555.7,0.0,2555.7,Shipped,
1358,28,Laptop,Gaming,2024-03-28,2024-03-29,5,1556.7,7783.5,0.15,6615.97,Delivered,
1359,180,Tablet Pro,Home,2023-12-04,2023-12-09,8,877.75,7022.0,0.0,7022.0,Delivered,
1360,200,Mouse,Office,2024-05-08,2024-05-13,5,807.22,4036.1,0.0,4036.1,Delivered,
1361,118,Printer,Accessories,2023-10-24,2023-10-26,5,1394.81,6974.05,0.0,6974.05,Processing,
1362,49,Tablet,Accessories,2023-05-24,,8,783.65,6269.2,0.0,6269.2,Processing,
1363,5,Laptop,Home,2023-02-07,2023-02-10,2,431.24,862.48,0.0,862.48,Returned,
1364,39,Laptop,Home,2024-08-16,2024-08-17,1,947.73,947.73,0.0,947.73,Delivered,Urgent delivery
1365,79,Premium Phone,Electronics,2023-04-10,2023-04-12,2,999.32,1998.64,0.0,1998.64,Shipped,
1366,87,Charger,Gaming,2024-11-25,2024-11-26,3,649.96,1949.88,0.0,1949.88,Shipped,
1367,31,Phone,Gaming,2023-10-08,2023-10-12,3,882.94,2648.82,0.0,2648.82,Delivered,
1368,97,Laptop,Electronics,2023-06-11,,3,1853.01,5559.03,0.0,5559.03,Returned,
1369,198,Phone,Gaming,2024-05-02,2024-05-04,8,829.94,6639.52,0.0,6639.52,Returned,
1370,157,Printer,Electronics,2023-04-01,2023-04-08,9,478.92,4310.28,0.16,3620.64,Delivered,
1371,130,Keyboard,Electronics,2023-08-13,2023-08-19,4,234.23,936.92,0.25,702.69,Cancelled,
1372,14,Mouse,Gaming,2024-10-22,2024-10-24,8,96.2,769.6,0.0,769.6,Returned,
1373,30,Charger,Office,2023-03-14,2023-03-20,7,405.52,2838.64,0.0,2838.64,Processing,
1374,61,Phone,Home,2024-02-27,2024-03-02,10,973.97,9739.7,0.0,9739.7,Shipped,International shipping
1375,35,Keyboard,Accessories,2024-04-13,2024-04-19,6,263.15,1578.9,0.0,1578.9,Delivered,
1376,108,Charger,Accessories,2023-06-25,2023-06-27,10,1812.1,18121.0,0.0,18121.0,Returned,
1377,126,Laptop,Home,2023-08-10,2023-08-17,4,503.18,2012.72,0.0,2012.72,Shipped,Urgent delivery
1378,107,Speaker,Electronics,2023-02-15,,7,1066.93,7468.51,0.0,7468.51,Delivered,
1379,4,Phone,Accessories,2024-12-10,2024-12-12,2,41.7,83.4,0.0,83.4,Shipped,
1380,7,Printer,Accessories,2024-04-10,2024-04-12,6,1257.35,7544.1,0.0,7544.1,Delivered,
1381,86,Keyboard,Gaming,2024-06-27,,9,1154.71,10392.39,0.21,8209.99,Returned,International shipping
1382,14,Mouse,Office,2023-04-24,2023-04-28,3,1299.86,3899.58,0.0,3899.58,Returned,
1383,62,Charger,Accessories,2024-07-06,2024-07-10,4,647.72,2590.88,0.0,2590.88,Returned,International shipping
1384,116,Tablet,Gaming,2024-05-12,2024-05-19,9,1799.91,16199.19,0.0,16199.19,Processing,
1385,17,Phone,Accessories,2023-07-12,2023-07-16,5,1916.93,9584.65,0.05,9105.42,Delivered,
1386,134,Case,Gaming,2024-10-04,,3,953.07,2859.21,0.0,2859.21,Delivered,
1387,60,Case,Office,2024-06-16,2024-06-20,8,1190.78,9526.24,0.0,9526.24,Returned,International shipping
1388,44,Laptop,Accessories,2023-09-24,2023-09-27,6,575.92,3455.52,0.0,3455.52,Returned,
1389,45,Tablet,Accessories,2024-12-26,2025-01-01,2,91.89,183.78,0.04,176.43,Processing,
1390,171,Speaker,Accessories,2023-11-21,2023-11-23,9,610.1,5490.9,0.0,5490.9,Cancelled,
1391,82,Speaker,Office,2023-06-09,,5,953.08,4765.4,0.28,3431.09,Returned,
1392,114,Laptop,Accessories,2023-12-13,2023-12-19,9,242.58,2183.22,0.19,1768.41,Shipped,Gift wrapping
1393,150,Laptop,Electronics,2024-06-23,2024-06-30,9,1700.41,15303.69,0.0,15303.69,Delivered,
1394,155,Mouse,Home,2024-09-11,2024-09-12,3,1434.77,4304.31,0.0,4304.31,Cancelled,
1395,115,Headphones,Home,2024-07-28,,8,584.38,4675.04,0.0,4675.04,Cancelled,
1396,154,Premium Speaker,Office,2023-03-30,2023-04-02,2,1866.97,3733.94,0.0,3733.94,Cancelled,
1397,70,Tablet,Accessories,2024-02-29,2024-03-04,3,1666.24,4998.72,0.15,4248.91,Processing,
1398,119,Phone,Office,2023-08-18,,8,257.11,2056.88,0.0,2056.88,Processing,
1399,63,Phone,Gaming,2023-01-30,2023-02-02,6,1166.32,6997.92,0.0,6997.92,Processing,
1400,31,Phone,Accessories,2024-01-18,2024-01-23,10,126.44,1264.4,0.26,935.66,Shipped,
1401,163,Tablet,Electronics,2023-12-31,,9,395.69,3561.21,0.0,3561.21,Delivered,
1402,81,Stand,Office,2024-12-02,2024-12-05,2,1073.5,2147.0,0.04,2061.12,Shipped,
1403,88,Monitor,Gaming,2023-06-16,2023-06-18,10,1382.41,13824.1,0.0,13824.1,Returned,
1404,107,Laptop,Home,2024-04-16,2024-04-17,6,630.03,3780.18,0.25,2835.13,Returned,International shipping
1405,8,Premium Stand,Accessories,2023-05-02,2023-05-09,5,259.43,1297.15,0.02,1271.21,Delivered,
1406,194,Tablet Pro,Gaming,2024-03-17,,10,127.94,1279.4,0.08,1177.05,Delivered,Urgent delivery
1407,155,Phone,Electronics,2023-07-30,2023-08-01,2,299.66,599.32,0.0,599.32,Processing,Gift wrapping
1408,130,Laptop,Gaming,2024-08-06,,4,1434.47,5737.88,0.0,5737.88,Shipped,
1409,26,Mouse,Gaming,2023-08-08,2023-08-15,3,884.94,2654.82,0.0,2654.82,Shipped,
1410,132,Phone,Home,2023-08-22,2023-08-29,2,1044.26,2088.52,0.0,2088.52,Processing,International shipping
1411,127,Keyboard,Home,2023-04-29,2023-05-03,4,1112.29,4449.16,0.26,3292.38,Shipped,
1412,174,Phone,Home,2024-01-12,2024-01-18,8,1050.1,8400.8,0.0,8400.8,Delivered,
1413,27,Mouse,Accessories,2023-06-22,,10,1689.62,16896.2,0.0,16896.2,Shipped,
1414,183,Case,Home,2024-08-18,2024-08-25,6,956.89,5741.34,0.0,5741.34,Cancelled,
1415,28,Laptop,Electronics,2023-05-06,2023-05-10,2,1478.22,2956.44,0.0,2956.44,Cancelled,
1416,174,Phone,Gaming,2023-12-01,2023-12-06,8,1587.54,12700.32,0.2,10160.26,Cancelled,
1417,139,Printer Pro,Electronics,2024-07-13,,7,905.73,6340.11,0.0,6340.11,Cancelled,
1418,200,Tablet,Office,2023-11-07,2023-11-09,7,980.04,6860.28,0.2,5488.22,Returned,
1419,41,Tablet Pro,Home,2024-06-02,,10,1356.21,13562.1,0.0,13562.1,Processing,International shipping
1420,90,Mouse,Home,2024-08-20,,2,862.01,1724.02,0.0,1724.02,Cancelled,
1421,166,Phone,Electronics,2023-11-16,2023-11-22,6,347.86,2087.16,0.0,2087.16,Delivered,
1422,108,Laptop,Office,2023-10-01,,7,1145.0,8015.0,0.03,7774.55,Cancelled,
1423,129,Phone,Accessories,2024-11-14,2024-11-19,8,1274.53,10196.24,0.0,10196.24,Delivered,
1424,13,Charger,Electronics,2023-11-01,2023-11-05,10,198.52,1985.2,0.02,1945.5,Returned,
1425,167,Speaker Pro,Office,2023-11-06,2023-11-09,4,834.49,3337.96,0.15,2837.27,Returned,
1426,48,Stand,Home,2024-08-13,2024-08-19,5,1874.95,9374.75,0.0,9374.75,Returned,
1427,187,Phone,Accessories,2024-10-03,,4,309.44,1237.76,0.0,1237.76,Processing,
1428,17,Phone,Accessories,2024-10-11,2024-10-15,5,1376.84,6884.2,0.07,6402.31,Shipped,
1429,119,Laptop,Accessories,2024-05-12,2024-05-16,3,552.7,1658.1,0.24,1260.16,Processing,
1430,185,Phone,Office,2024-05-12,2024-05-13,10,602.98,6029.8,0.29,4281.16,Processing,
1431,186,Phone,Gaming,2023-05-24,2023-05-29,10,1899.85,18998.5,0.0,18998.5,Processing,
1432,198,Stand,Accessories,2023-11-17,2023-11-22,7,443.84,3106.88,0.06,2920.47,Processing,
1433,126,Printer,Home,2024-06-30,2024-07-01,4,1927.0,7708.0,0.0,7708.0,Shipped,
1434,6,Tablet,Electronics,2024-10-22,2024-10-27,4,513.44,2053.76,0.19,1663.55,Processing,
1435,61,Keyboard,Office,2024-03-29,2024-04-02,2,1873.28,3746.56,0.0,3746.56,Processing,
1436,162,Laptop,Office,2023-11-21,2023-11-28,2,1648.16,3296.32,0.0,3296.32,Cancelled,
1437,109,Laptop Pro,Office,2023-04-13,2023-04-19,7,1208.21,8457.47,0.0,8457.47,Processing,Gift wrapping
1438,162,Laptop,Office,2024-03-30,2024-04-01,6,1155.86,6935.16,0.07,6449.7,Shipped,
1439,82,Laptop,Gaming,2024-04-07,2024-04-13,6,1601.06,9606.36,0.12,8453.6,Shipped,
1440,147,Tablet,Gaming,2023-08-18,,4,1814.62,7258.48,0.0,7258.48,Shipped,
1441,154,Tablet,Electronics,2023-09-24,2023-09-27,1,1439.98,1439.98,0.0,1439.98,Cancelled,
1442,53,Keyboard,Home,2023-07-15,2023-07-22,7,269.1,1883.7,0.0,1883.7,Returned,
1443,49,Phone,Office,2024-03-04,2024-03-11,4,1239.18,4956.72,0.0,4956.72,Processing,
1444,35,Premium Stand,Home,2023-11-28,2023-12-02,7,1474.85,10323.95,0.03,10014.23,Delivered,
1445,121,Charger,Electronics,2023-12-29,2024-01-04,1,514.78,514.78,0.0,514.78,Processing,Urgent delivery
1446,149,Mouse,Home,2023-07-03,2023-07-08,3,188.4,565.2,0.0,565.2,Cancelled,Gift wrapping
1447,128,Phone,Gaming,2023-10-15,2023-10-19,5,1038.78,5193.9,0.0,5193.9,Shipped,
1448,39,Headphones,Electronics,2024-07-23,2024-07-29,4,305.76,1223.04,0.01,1210.81,Processing,
1449,11,Headphones,Home,2024-03-28,2024-04-03,2,1693.22,3386.44,0.0,3386.44,Delivered,
1450,44,Charger,Accessories,2024-06-04,2024-06-09,10,1996.03,19960.3,0.23,15369.43,Shipped,
1451,174,Tablet,Electronics,2023-04-07,2023-04-08,7,753.38,5273.66,0.0,5273.66,Delivered,
1452,117,Mouse,Electronics,2024-10-05,2024-10-10,10,1902.28,19022.8,0.22,14837.78,Returned,
1453,73,Premium Tablet,Home,2023-11-27,2023-12-03,2,803.73,1607.46,0.29,1141.3,Cancelled,
1454,42,Case,Accessories,2024-02-02,2024-02-05,2,604.11,1208.22,0.0,1208.22,Processing,
1455,25,Printer,Home,2024-01-12,2024-01-16,5,1130.48,5652.4,0.0,5652.4,Cancelled,
1456,110,Premium Headphones,Accessories,2023-04-06,,3,1862.03,5586.09,0.0,5586.09,Returned,
1457,21,Premium Keyboard,Accessories,2024-05-04,2024-05-06,9,861.19,7750.71,0.0,7750.71,Returned,Urgent delivery
1458,131,Charger,Office,2024-03-11,2024-03-15,6,517.17,3103.02,0.15,2637.57,Delivered,
1459,101,Keyboard,Office,2023-02-16,,10,1450.95,14509.5,0.0,14509.5,Cancelled,
1460,48,Keyboard,Electronics,2023-08-05,2023-08-11,7,1073.41,7513.87,0.04,7213.32,Shipped,
1461,169,Charger Pro,Office,2024-09-08,2024-09-11,7,1611.24,11278.68,0.04,10827.53,Shipped,
1462,7,Printer Pro,Gaming,2023-08-03,2023-08-05,4,181.33,725.32,0.0,725.32,Shipped,Gift wrapping
1463,190,Premium Headphones,Gaming,2024-12-20,2024-12-24,4,410.66,1642.64,0.0,1642.64,Cancelled,
1464,107,Keyboard,Electronics,2024-05-22,2024-05-27,8,805.36,6442.88,0.0,6442.88,Returned,
1465,60,Speaker,Electronics,2023-03-04,2023-03-08,5,1786.83,8934.15,0.0,8934.15,Cancelled,
1466,115,Laptop,Home,2024-12-15,2024-12-17,6,881.84,5291.04,0.0,5291.04,Returned,
1467,184,Printer,Home,2024-11-03,2024-11-06,6,1593.99,9563.94,0.0,9563.94,Shipped,
1468,171,Phone Pro,Electronics,2024-05-09,2024-05-11,7,1886.68,13206.76,0.0,13206.76,Shipped,International shipping
1469,92,Speaker,Electronics,2024-11-24,2024-12-01,2,682.09,1364.18,0.07,1268.69,Returned,
1470,91,Laptop,Gaming,2023-02-17,2023-02-22,10,1342.28,13422.8,0.0,13422.8,Cancelled,
1471,28,Speaker,Electronics,2024-09-17,2024-09-24,9,219.77,1977.93,0.0,1977.93,Shipped,
1472,114,Tablet Pro,Office,2024-06-02,2024-06-09,6,1640.13,9840.78,0.06,9250.33,Cancelled,
1473,122,Phone,Home,2023-12-16,2023-12-18,6,1262.59,7575.54,0.23,5833.17,Returned,
1474,106,Case,Office,2024-02-24,2024-03-02,1,890.73,890.73,0.0,890.73,Returned,
1475,198,Case,Accessories,2023-06-18,2023-06-22,10,125.04,1250.4,0.0,1250.4,Returned,
1476,180,Mouse,Electronics,2024-07-20,2024-07-26,5,1801.41,9007.05,0.0,9007.05,Shipped,
1477,140,Mouse,Home,2024-10-01,2024-10-07,4,1763.14,7052.56,0.16,5924.15,Cancelled,International shipping
1478,55,Case,Accessories,2023-04-06,2023-04-09,1,65.5,65.5,0.0,65.5,Returned,
1479,109,Keyboard,Gaming,2024-06-01,2024-06-02,6,256.39,1538.34,0.0,1538.34,Delivered,International shipping
1480,61,Charger,Accessories,2024-08-18,2024-08-24,6,605.41,3632.46,0.0,3632.46,Returned,
1481,64,Premium Phone,Home,2023-04-18,2023-04-23,2,301.64,603.28,0.0,603.28,Cancelled,Gift wrapping
1482,122,Printer,Gaming,2023-08-08,2023-08-11,9,1042.7,9384.3,0.08,8633.56,Cancelled,
1483,126,Headphones,Home,2024-03-02,2024-03-04,3,1936.38,5809.14,0.0,5809.14,Returned,
1484,192,Phone,Gaming,2023-06-10,2023-06-13,7,229.57,1606.99,0.09,1462.36,Returned,
1485,78,Tablet,Home,2023-10-29,2023-11-05,1,1874.27,1874.27,0.09,1705.59,Shipped,International shipping
1486,18,Headphones,Office,2023-02-15,2023-02-20,7,955.7,6689.9,0.0,6689.9,Returned,
1487,195,Mouse,Electronics,2024-04-05,2024-04-07,10,1332.36,13323.6,0.0,13323.6,Shipped,
1488,189,Laptop,Gaming,2023-10-12,2023-10-19,5,1126.48,5632.4,0.17,4674.89,Shipped,
1489,146,Laptop,Electronics,2024-06-18,2024-06-22,9,367.69,3309.21,0.24,2515.0,Shipped,
1490,22,Headphones,Electronics,2024-06-30,2024-07-04,6,879.66,5277.96,0.0,5277.96,Returned,Urgent delivery
1491,139,Laptop,Accessories,2023-06-22,2023-06-24,5,1904.81,9524.05,0.0,9524.05,Delivered,Urgent delivery
1492,77,Phone,Office,2024-02-04,,7,1883.74,13186.18,0.0,13186.18,Delivered,
1493,127,Premium Keyboard,Electronics,2024-06-04,2024-06-08,6,935.0,5610.0,0.0,5610.0,Cancelled,
1494,5,Monitor,Gaming,2023-10-03,2023-10-08,3,616.18,1848.54,0.0,1848.54,Delivered,
1495,37,Speaker,Home,2024-01-18,2024-01-20,9,908.97,8180.73,0.14,7035.43,Returned,
1496,70,Mouse,Accessories,2024-09-04,2024-09-10,10,1682.96,16829.6,0.05,15988.12,Returned,
1497,32,Monitor,Gaming,2023-05-24,2023-05-27,9,1915.26,17237.34,0.2,13789.87,Processing,
1498,70,Headphones Pro,Gaming,2023-09-09,2023-09-12,6,41.59,249.54,0.0,249.54,Delivered,Gift wrapping
1499,106,Printer,Gaming,2024-07-23,2024-07-29,2,1576.74,3153.48,0.0,3153.48,Delivered,
1500,114,Charger,Office,2024-11-19,2024-11-26,7,362.6,2538.2,0.0,2538.2,Delivered,Urgent delivery
